Date,NoDur,Durbl,Manuf,Enrgy,HiTec,Telcm,Shops,Hlth,Utils,Other
1991-01,5.15,7.29,6.46,-2.05,14.97,0.19,9.35,4.54,-1.37,7.48
1991-02,10.29,10.23,5.87,8.52,6.41,3.42,8.3,9.87,4.84,9.68
1991-03,4.78,1.16,1.38,1.32,0.75,2.33,8.58,5.42,1.71,3.1
1991-04,-0.97,-2.35,0.53,2.46,-2.9,1.12,1.97,-1.14,-0.04,1.28
1991-05,3.6,14.72,7.48,-1.41,3.61,-1.45,7.65,4.65,0.15,4.96
1991-06,-4.95,-4.46,-4.26,-3.65,-8.81,-1.9,-4.29,-4.18,-2.36,-5.22
1991-07,5.67,-0.41,3.13,5.07,4.62,3.2,5.33,8.46,3.99,4.7
1991-08,5.4,-2.13,1.91,1.71,2.81,0.83,3.62,2.88,3.52,3.11
1991-09,-3.25,-2.68,-2.28,-0.71,-1.3,0.54,-3.25,-0.36,3.73,-0.57
1991-10,-0.6,-1.99,1.48,2.06,1.99,2.1,-1.95,6.63,1.23,2.32
1991-11,-0.52,-7.97,-5.54,-7.7,-4.37,-4.93,-1.25,-2.59,1.89,-5.4
1991-12,14.63,7.64,11.56,2.07,9.12,9.82,12.97,16.54,5.0,12.62
1992-01,-3.05,10.49,2.32,-4.12,6.64,-2.61,0.36,-5.55,-4.58,2.06
1992-02,1.1,12.28,2.19,-0.52,3.86,-1.21,2.59,-2.64,-1.24,3.13
1992-03,-1.56,0.79,-1.17,-2.79,-5.16,-0.98,-1.39,-5.47,-0.53,-2.15
1992-04,0.74,7.9,3.0,9.49,-1.01,6.84,-3.48,-2.16,2.69,0.52
1992-05,1.38,-1.92,-0.66,3.18,0.02,-1.7,0.23,1.13,2.53,1.51
1992-06,-2.88,2.15,-3.23,-3.51,-4.08,1.23,-1.92,-4.72,0.54,-0.01
1992-07,4.67,0.43,2.97,5.33,2.99,5.37,3.83,5.8,6.69,3.18
1992-08,0.85,-9.46,-3.49,2.6,-4.53,-1.05,-0.56,-3.37,-0.49,-3.41
1992-09,1.1,0.27,1.84,0.14,3.36,1.81,4.08,-4.97,0.83,3.47
1992-10,-0.85,0.07,0.9,-3.46,2.12,-0.54,4.37,3.35,-0.43,2.98
1992-11,3.65,8.64,3.97,-2.68,6.33,4.29,7.16,4.83,-0.24,6.01
1992-12,0.08,3.39,1.41,1.91,0.0,5.57,0.64,-1.36,2.71,3.86
1993-01,-0.78,9.45,0.14,2.77,4.84,1.16,0.11,-6.84,2.45,3.28
1993-02,-2.05,-0.28,1.66,5.96,-0.34,5.72,-1.5,-8.96,6.21,0.4
1993-03,0.01,5.49,2.2,4.11,2.22,3.26,2.82,0.74,1.76,3.93
1993-04,-9.24,2.32,0.0,1.15,-3.68,-2.87,-8.13,1.31,-0.14,-3.2
1993-05,2.67,1.12,2.37,1.76,8.78,4.23,5.87,3.58,-0.05,1.71
1993-06,-0.75,3.31,-0.32,-1.13,-0.42,4.64,-2.88,-2.99,3.18,2.19
1993-07,-2.36,1.68,-0.11,0.49,-3.88,2.15,0.71,-5.94,1.94,2.05
1993-08,4.28,0.5,3.43,4.22,6.4,5.47,3.97,3.13,3.68,3.43
1993-09,-1.79,0.82,-1.93,1.38,1.32,-0.48,-0.27,0.88,-0.64,1.71
1993-10,6.09,7.51,3.11,-1.94,1.62,2.59,4.74,5.94,-1.96,-2.3
1993-11,0.67,0.84,1.33,-5.94,0.01,-6.04,0.64,1.1,-5.52,-2.78
1993-12,1.46,4.51,3.73,0.6,2.98,-0.44,-1.82,2.45,1.61,2.62
1994-01,-0.44,6.96,4.85,4.9,4.72,2.01,1.03,1.98,-1.22,4.41
1994-02,-1.28,-4.36,-0.65,-2.94,1.66,-5.53,1.92,-5.57,-4.96,-3.88
1994-03,-4.05,-6.42,-4.45,-3.58,-3.89,-3.74,-4.81,-6.68,-3.93,-4.25
1994-04,1.22,-0.45,0.06,4.17,-1.59,1.42,0.2,2.3,2.12,1.27
1994-05,-1.33,-2.77,2.06,0.92,2.08,1.66,-1.81,4.43,-5.35,3.0
1994-06,-1.83,-3.44,-2.57,-2.73,-5.23,0.71,-2.67,-3.75,-3.14,-2.64
1994-07,2.94,3.68,4.56,3.26,3.87,3.2,0.86,1.08,5.17,2.69
1994-08,6.03,-0.25,4.73,-0.12,9.28,1.16,4.57,10.82,0.66,3.51
1994-09,-0.34,-5.07,-1.66,-2.09,-0.49,-1.1,-2.37,1.72,-2.78,-4.2
1994-10,2.16,-1.49,0.58,7.4,7.23,-0.08,1.24,0.91,1.57,0.05
1994-11,-1.67,-5.11,-5.43,-4.83,-2.14,-5.45,-3.41,0.47,0.27,-5.16
1994-12,1.32,3.85,4.06,-1.01,2.5,0.9,-2.85,0.58,0.35,1.42
1995-01,1.85,-5.82,-0.39,0.38,-0.82,4.2,1.53,6.18,6.22,4.68
1995-02,2.99,5.06,5.55,4.49,6.75,1.51,2.73,2.24,0.82,4.87
1995-03,2.73,1.44,3.46,5.28,4.52,0.28,3.52,2.78,-1.75,1.93
1995-04,1.84,1.46,2.97,2.25,8.29,1.59,-1.69,3.02,2.38,1.69
1995-05,4.72,4.83,3.19,4.09,3.08,0.63,2.68,1.63,6.03,4.48
1995-06,1.69,0.82,2.08,-3.08,9.8,3.86,4.93,4.49,-0.46,2.2
1995-07,1.25,2.65,3.5,2.3,7.91,5.15,3.54,5.39,-0.38,4.84
1995-08,0.68,0.72,-0.21,-1.59,-0.08,4.32,-2.74,1.07,0.99,3.67
1995-09,6.69,-0.52,2.23,1.29,1.28,5.64,2.82,7.48,6.29,4.52
1995-10,0.36,-4.78,-2.69,-0.26,1.45,-0.12,-5.45,1.11,1.49,-2.06
1995-11,4.52,5.45,6.48,4.77,-0.69,2.81,6.15,4.99,1.56,6.13
1995-12,1.7,3.15,1.54,5.8,-4.21,3.94,-0.8,5.91,5.08,1.08
1996-01,2.67,3.5,3.34,-0.4,1.95,2.32,-0.35,6.04,1.86,3.55
1996-02,3.12,2.02,0.92,1.04,6.33,-2.19,4.39,-1.12,-2.63,2.17
1996-03,-0.94,4.28,3.53,4.99,-3.43,-1.87,5.98,0.19,-0.52,1.75
1996-04,0.1,3.54,1.64,3.42,10.01,2.7,4.26,-0.61,-2.68,0.26
1996-05,6.56,2.25,2.34,0.47,3.85,0.05,4.41,3.94,1.33,1.53
1996-06,3.24,-4.93,-0.43,0.96,-4.92,0.42,-1.65,-0.23,5.26,-0.29
1996-07,-4.1,-4.45,-3.99,-4.61,-7.37,-8.54,-7.56,-6.07,-5.82,-4.29
1996-08,-0.75,3.08,3.27,2.91,4.4,-0.93,5.83,4.22,2.89,3.9
1996-09,3.68,1.17,6.1,4.02,10.63,1.53,3.56,7.33,0.67,5.07
1996-10,1.78,3.74,1.61,5.9,-1.96,-0.72,-2.23,-0.71,3.61,3.95
1996-11,5.13,5.86,6.04,5.51,11.93,5.65,3.08,6.67,2.61,7.52
1996-12,0.51,-2.41,-0.39,0.8,-2.7,2.64,-3.47,-2.65,0.15,-1.76
1997-01,5.58,2.83,4.2,4.36,9.33,2.34,0.16,9.52,0.9,6.03
1997-02,4.09,0.56,0.78,-5.67,-7.34,2.29,3.06,0.97,-0.55,2.6
1997-03,-5.12,-3.25,-3.73,5.26,-5.66,-7.59,-1.31,-7.36,-2.76,-5.89
1997-04,5.19,3.96,5.33,0.06,7.7,2.54,2.22,6.19,-1.4,5.2
1997-05,5.89,6.28,7.81,7.3,10.16,6.64,6.05,6.88,3.78,6.21
1997-06,3.53,3.43,5.19,1.31,1.47,3.78,5.05,8.88,3.05,5.38
1997-07,3.35,7.46,7.16,7.44,15.96,2.69,7.75,2.04,2.8,9.3
1997-08,-6.25,1.37,-5.54,0.27,-1.3,-2.48,-2.57,-6.13,-1.16,-4.74
1997-09,5.56,5.34,3.32,6.28,3.47,9.65,5.17,6.6,4.64,7.92
1997-10,-3.14,-3.3,-5.89,-2.0,-8.42,3.07,-2.17,0.16,0.92,-2.67
1997-11,6.45,-1.63,4.22,-3.54,1.46,10.5,5.36,2.84,7.15,3.02
1997-12,3.78,4.1,-0.24,-1.46,-4.18,4.52,-0.24,3.55,7.95,5.26
1998-01,-2.89,0.55,0.73,-5.73,5.25,4.71,0.91,5.73,-4.39,-2.08
1998-02,5.14,12.28,7.13,6.83,10.42,2.66,10.4,5.47,2.64,8.13
1998-03,5.72,6.24,4.87,4.78,1.33,9.8,6.54,3.61,6.77,5.8
1998-04,-3.1,0.99,1.24,3.79,5.09,-3.05,-0.37,1.9,-2.51,1.81
1998-05,1.08,7.2,-2.47,-4.21,-6.95,-1.52,2.14,-2.46,-0.88,-3.09
1998-06,3.8,1.8,-0.57,-1.33,8.73,3.19,4.79,6.16,2.84,3.08
1998-07,-4.07,-1.32,-5.73,-6.69,0.47,3.79,-3.12,-0.22,-5.35,-1.76
1998-08,-13.0,-19.17,-14.3,-10.37,-17.6,-11.81,-14.23,-12.25,2.29,-21.49
1998-09,1.3,1.55,0.52,13.04,15.18,10.14,1.47,12.01,7.96,2.7
1998-10,10.8,11.71,11.25,1.27,6.35,6.72,10.64,3.85,-1.77,8.91
1998-11,6.33,4.84,3.62,0.47,11.61,3.68,9.49,6.17,1.35,6.19
1998-12,0.51,4.26,2.38,-1.15,15.25,14.35,9.0,5.02,2.82,3.46
1999-01,-3.41,5.43,0.54,-5.51,15.09,8.71,2.4,0.24,-6.27,1.1
1999-02,-3.79,-4.31,-1.97,-3.16,-11.46,-2.91,-1.49,0.23,-3.77,0.02
1999-03,-1.96,-0.84,4.78,15.4,8.51,-0.69,2.83,2.56,-1.71,2.47
1999-04,3.75,10.33,9.35,15.89,2.37,8.29,0.54,-5.54,7.18,6.69
1999-05,1.41,-5.54,-3.2,-3.13,-0.67,1.04,-2.9,-2.04,6.73,-3.76
1999-06,0.33,0.59,4.53,-1.47,11.72,5.84,7.87,4.5,-4.29,3.19
1999-07,-2.47,-5.98,-1.3,1.57,-1.8,-1.61,-5.07,-4.44,-0.48,-6.03
1999-08,-4.62,1.15,-0.56,1.81,5.45,-7.58,-5.97,3.73,0.55,-5.21
1999-09,-6.76,-7.76,-3.09,-3.86,-0.21,4.43,1.47,-7.09,-4.37,-4.37
1999-10,6.46,4.47,5.74,-1.55,3.25,9.5,3.37,10.79,2.24,11.31
1999-11,-1.22,-1.96,-1.08,3.74,12.87,4.34,4.27,1.49,-7.39,-2.3
1999-12,-2.5,2.89,10.26,0.6,20.76,4.18,6.66,-5.64,-2.24,1.46
2000-01,-4.78,-0.86,-8.67,0.91,-4.7,-3.98,-11.36,7.54,6.06,-4.69
2000-02,-6.19,-8.0,-3.94,-5.66,18.18,-3.47,-3.74,-2.92,-7.26,-7.12
2000-03,7.76,10.52,7.48,12.09,3.95,7.52,13.32,0.3,5.77,14.08
2000-04,-1.82,9.29,1.45,-1.92,-10.69,-7.87,-4.47,5.28,7.6,-3.12
2000-05,7.22,-13.23,-1.66,9.54,-10.84,-10.43,-2.77,3.95,3.9,3.4
2000-06,2.39,-9.47,-1.26,-5.35,13.03,4.19,-2.31,11.52,-4.76,-2.94
2000-07,0.78,4.61,-1.54,-2.56,-5.16,-7.36,-1.34,-6.16,4.43,5.49
2000-08,-1.81,4.57,6.99,8.72,12.55,-1.04,-2.34,3.54,11.73,9.15
2000-09,3.46,-4.1,-5.79,4.54,-14.99,-4.02,2.82,3.71,9.63,0.25
2000-10,7.64,1.88,4.23,-2.88,-7.23,-0.35,-1.62,2.62,-2.25,-1.1
2000-11,2.79,-11.21,-3.36,-2.52,-23.31,-15.59,-1.36,0.81,3.1,-6.12
2000-12,5.47,1.07,7.3,7.61,-7.92,-4.23,5.7,3.53,6.58,7.2
2001-01,-1.92,13.2,-1.01,-3.4,16.46,14.27,6.52,-8.96,-10.77,0.17
2001-02,0.18,-1.25,-3.66,0.05,-25.91,-9.95,-5.34,-0.48,6.24,-4.41
2001-03,-4.65,-3.06,-6.18,-0.14,-13.59,-5.86,-2.82,-8.44,1.64,-4.29
2001-04,0.91,8.44,7.43,10.07,17.93,2.67,5.63,3.98,5.46,5.94
2001-05,3.36,-2.32,2.51,0.11,-3.29,-1.32,1.51,3.02,0.01,3.66
2001-06,-1.62,3.48,-4.47,-7.49,1.43,-3.07,-2.51,-2.87,-6.22,0.05
2001-07,-0.19,3.21,0.51,-2.23,-7.56,-0.73,4.54,2.33,-3.8,-2.26
2001-08,2.51,-11.36,-1.92,-3.48,-12.62,-9.26,-6.96,-3.11,0.68,-5.41
2001-09,-2.57,-16.91,-12.76,-5.6,-18.93,-2.46,-9.57,-0.58,-6.1,-8.22
2001-10,1.08,0.91,3.87,4.63,15.67,-9.42,1.56,1.18,1.36,-0.81
2001-11,2.08,15.52,8.35,-4.07,15.89,6.03,9.76,5.04,-1.32,7.53
2001-12,2.02,-0.95,2.66,5.92,-0.59,2.75,4.32,-2.89,4.24,3.44
2002-01,1.92,2.9,1.65,-2.85,-0.54,-7.22,2.58,-2.36,-4.03,-1.59
2002-02,4.36,3.11,4.3,5.45,-13.11,-2.39,-0.12,-0.49,-0.38,-0.16
2002-03,3.74,6.9,4.96,7.63,6.42,0.33,2.12,0.46,9.98,5.31
2002-04,2.66,1.75,-1.47,-4.6,-11.71,-12.7,-1.68,-7.57,0.1,-2.99
2002-05,1.44,-0.2,-0.31,-0.76,-3.77,2.98,-1.5,-2.23,-5.99,-0.6
2002-06,-5.79,-8.11,-3.1,-0.04,-12.16,-14.39,-5.11,-9.6,-5.28,-4.91
2002-07,-6.72,-12.3,-8.42,-11.79,-9.62,-11.69,-11.44,-2.55,-12.0,-6.46
2002-08,2.49,0.4,-1.3,0.58,-0.89,0.34,1.89,0.65,3.42,0.91
2002-09,-7.68,-11.09,-8.26,-8.15,-16.68,-9.32,-9.43,-5.86,-10.8,-10.74
2002-10,5.22,-3.27,3.81,3.2,19.29,21.34,5.68,5.69,-0.63,6.41
2002-11,-1.27,12.09,6.11,3.06,16.1,11.83,1.94,3.71,1.57,4.5
2002-12,0.0,-7.31,-3.75,0.84,-12.94,-9.07,-6.93,-4.05,3.85,-4.99
2003-01,-4.78,-3.27,-4.03,-2.5,-1.5,-3.48,-4.74,-0.59,-3.24,-2.25
2003-02,-3.11,-5.07,-2.26,1.91,1.3,-6.44,-1.2,-1.94,-3.94,-2.54
2003-03,-2.67,-2.77,1.4,1.51,-0.95,-0.57,4.63,3.79,4.3,0.91
2003-04,4.7,15.2,6.36,-0.46,9.25,11.17,8.96,4.32,7.28,11.66
2003-05,9.22,2.84,4.61,8.61,9.7,6.22,3.42,3.9,10.1,5.23
2003-06,1.57,2.68,0.51,-0.98,0.26,1.96,3.43,4.12,0.73,0.88
2003-07,-2.33,6.54,4.95,-2.57,5.67,-1.63,3.32,0.6,-5.19,3.6
2003-08,0.66,7.81,4.11,6.13,6.06,1.36,6.76,-2.54,1.92,0.53
2003-09,1.11,-4.14,-3.69,-2.15,-0.91,-5.66,-4.53,0.24,3.87,0.34
2003-10,5.59,7.04,8.88,1.64,8.25,6.69,9.03,0.73,1.55,6.47
2003-11,3.78,3.1,2.09,0.63,1.87,-0.6,0.57,1.63,0.95,1.01
2003-12,3.31,12.34,6.72,13.56,2.16,7.35,-2.13,5.69,5.81,4.36
2004-01,0.13,-1.22,-0.64,0.24,4.47,1.43,0.45,3.04,1.91,2.75
2004-02,4.28,-0.12,2.0,4.53,-2.93,-0.77,6.08,0.91,2.09,1.98
2004-03,-0.3,-1.19,-0.26,-0.02,-2.5,-2.41,0.3,-3.9,1.18,-0.61
2004-04,1.51,2.36,-0.16,2.62,-4.88,-0.49,-2.68,3.58,-3.52,-3.87
2004-05,-2.19,-1.63,1.62,0.63,4.8,-2.89,0.27,-0.38,1.25,1.94
2004-06,1.87,5.04,5.35,5.37,2.67,0.6,0.07,-0.38,2.03,1.44
2004-07,-5.83,-4.64,-4.07,3.35,-8.5,-1.33,-3.98,-5.87,1.05,-2.41
2004-08,0.82,-2.22,1.35,-1.34,-4.54,1.3,-1.15,1.67,3.67,1.95
2004-09,-1.76,2.3,1.91,8.77,3.43,1.34,2.58,-1.42,1.38,1.25
2004-10,2.86,-3.0,-1.38,0.63,5.15,3.35,3.08,-2.4,4.25,1.19
2004-11,4.52,7.28,7.16,6.52,5.75,3.53,3.61,0.66,4.89,4.92
2004-12,4.8,4.87,2.56,-2.27,3.1,4.28,3.43,5.66,2.48,4.42
2005-01,-0.08,-7.02,-1.74,2.98,-6.33,-4.17,-1.08,-4.05,1.78,-2.45
2005-02,0.61,-0.24,4.06,19.36,0.05,-0.29,0.86,2.48,2.35,0.2
2005-03,-0.88,-7.98,-1.42,-3.5,-2.52,-0.12,0.0,-0.41,0.64,-2.38
2005-04,-1.02,-11.13,-4.75,-5.64,-4.46,-1.98,-5.35,3.95,2.14,-1.62
2005-05,2.26,8.82,2.92,2.07,8.23,1.46,6.39,1.45,1.63,3.34
2005-06,-1.61,2.08,-1.14,5.71,-1.66,0.17,2.46,-0.57,5.57,1.43
2005-07,2.37,5.42,5.78,6.12,6.05,2.98,5.84,3.73,2.96,2.49
2005-08,0.03,-2.92,-1.45,5.7,-0.4,-1.13,-5.56,-0.33,1.23,-1.72
2005-09,0.05,-5.13,0.78,7.26,0.75,-1.51,-1.75,-1.95,4.38,1.32
2005-10,-2.18,-4.4,-2.45,-10.17,-1.57,-3.1,1.62,-3.25,-6.85,1.32
2005-11,1.16,2.24,5.32,1.04,6.5,2.56,4.0,1.57,-0.21,4.98
2005-12,0.13,-0.67,1.44,0.46,-1.86,-1.58,-0.61,2.4,1.23,0.12
2006-01,0.23,5.86,5.08,12.55,4.08,3.72,1.98,2.15,3.02,1.58
2006-02,1.28,-0.48,1.15,-8.13,-1.2,3.31,1.44,1.07,0.23,1.07
2006-03,1.3,2.71,3.0,3.97,2.95,1.83,2.41,-0.96,-3.62,1.85
2006-04,1.17,0.31,3.99,4.67,-1.05,1.68,-1.66,-1.93,1.85,2.23
2006-05,1.84,0.69,-3.33,-3.39,-6.95,-0.26,-1.93,-2.18,1.51,-3.41
2006-06,-0.03,1.79,-0.49,2.82,-1.23,2.86,0.27,-0.14,2.4,-0.33
2006-07,3.49,-2.96,-3.67,5.14,-3.85,2.49,-4.29,4.27,4.88,-1.13
2006-08,3.09,2.43,2.03,-3.19,7.3,2.11,2.2,2.29,2.32,1.64
2006-09,-0.31,4.26,1.93,-3.76,3.58,3.4,5.69,1.67,-2.11,3.36
2006-10,2.59,4.99,4.42,5.22,4.27,5.29,3.98,1.66,5.34,2.85
2006-11,1.44,1.8,3.56,8.56,3.0,0.79,-1.26,0.05,2.99,1.68
